,POI_id,POI_Type,Location_id,Latitude,Longitude,Category,Org_id,yelp_id,name,stars
987,1048,Independent,1048,51.067614,-114.086752,American Restaurant,4b8436a0f964a520e72731e3,MPCaZnfnQh4XmnsI9L3TCQ,Arby's Restaurant,3.5
988,915,Independent,915,51.08204,-114.00001999999999,Steakhouse,4b0586eaf964a520217522e3,hDzL5ywj0q3CDjXXSvhYAg,Carver's Steakhouse,4.0
989,2300,Combined,696,51.129265000000004,-114.20363799999998,Doctor's Office,4cb5ff223ac937048c75d00a,Tjv1xb6oydNDgrTxcY12vg,"Lynita Haaranen, DC - Chiro Motion",5.0
990,717,Independent,717,51.083666,-114.22233600000001,History Museum,4e10be1352b1655efa3ffbd2,yH08Cl2UsxPDIkYpQ6lLUg,Canada's Sports Hall of Fame,5.0
991,373,Independent,373,51.014455,-114.064392,Gym,4bd2642141b9ef3bf320fee5,q7NlKSLzbjiB13_h4iYyog,Macleod Trail World Health,2.0
992,2215,Combined,32,51.018595,-114.175196,Library,4b1abf17f964a520e2f023e3,B4Skejk_3rtLtcCYHkiIbg,Calgary Public Library - Signal Hill Library,3.5
993,1135,Independent,1135,51.047916,-114.06482,Restaurant,4b109710f964a5205f7323e3,G_1ZqruM4-3uSvQmlwtw3w,Marcello's Market & Deli,2.0
994,2300,Combined,701,51.128538,-114.20166299999998,Yoga Studio,4cd1fdfaf6378cfa8716bfd6,Mtb_V5A9OPnjeLWX66THyg,Hot Yoga On Crowfoot & Spin Studio,4.5
995,532,Independent,532,51.037731,-114.08404499999999,American Restaurant,511daca7e4b0f1b939269b2e,hhccRf4yLajnjnma6T113A,Classic Jacks Restaurant & Bar,3.5
996,99,Independent,99,50.945584000000004,-114.06985,Breakfast Spot,4c5de0ec6147be9abe6b9309,ig5JgcXT2Q34YzrFmyngvg,Ricky's All Day Grill,3.5
997,2214,Combined,42,51.014563,-114.170994,Pet Store,4dcffd78d22deadedd785550,RDhkeTICouW0nXXaxaXMkQ,Petland,3.0
998,65,Independent,65,50.904454,-114.057906,Sandwich Place,4b62310ff964a520313b2ae3,omB0W0RYssktHtATTaIINg,Chachi's Sandwich Bar,3.5
999,59,Independent,59,50.90121,-114.065932,Ice Cream Shop,4b7dea5af964a520c2d92fe3,LMpbY9zSvlFvi2ckMCUdXw,Marble Slab Creamery,3.5
1000,1107,Independent,1107,51.04506,-114.07633999999999,Bar,4b0586e8f964a520577422e3,n9txQRF6TuOs8CnEQCuWNg,Soho Bar & Grill,3.5
1001,1026,Independent,1026,51.069246,-114.1309,Pet Store,4c02fadff56c2d7f35491c66,4ZKyoJKSoda-BMoTiWVyGw,The Cat House,4.5
1002,786,Independent,786,51.070534,-114.104611,Coffee Shop,4b0586e9f964a520857422e3,aCW8KdwSZ8s3UT7FY-vKyw,Weeds Cafe,3.0
1003,845,Independent,845,51.064777,-113.99876,Casino,4b315169f964a520a50425e3,zq3NVZkD0VrCzpcdLK54cQ,Pure Canadian Gaming,2.0
1004,371,Independent,371,51.016544,-114.06298600000001,Hotel,4cddd065825e721ef3656645,hE7nOmuiwm3PK5pgF7Sc_g,Holiday Inn Calgary-Macleod Trail South,3.5
1005,975,Independent,975,51.052676,-114.08773300000001,Toy / Game Store,4b0586f0f964a520d67622e3,zenxm7shqn6OCfw_2PGbrg,Livingstone & Cavell Extraordinary Toys,4.5
1006,955,Independent,955,51.052974,-114.08603500000001,Breakfast Spot,4c9f85250e9bb1f75128f15f,A8H1dW49CEXj6vWKc2G-3g,Vero Bistro Moderne,4.0
1007,2202,Combined,630,51.157038,-114.159438,Asian Restaurant,4b7ee8c9f964a5209c0830e3,O8rYrX93epEaqwFtYoKNgA,Xan Mongolian Barbeque,3.5
1008,64,Independent,64,50.90573,-114.05734299999999,Steakhouse,4bde15546198c9b6b8ef12ff,qMns48PTJBIfQGBmugtX-A,Cattlebaron Alberta Steak House and Bar,4.0
1009,623,Independent,623,51.167462,-114.091043,Drugstore / Pharmacy,4c1d6b3b8b3aa593bc9c9a5f,5uwvxUZNjNB7fSFYECVWYw,Rexall,1.0
1010,836,Independent,836,51.071466,-113.987766,Arts & Crafts Store,4fb14629e4b011e6f937d505,FohVIFi-FY9ErOgHaqXi8w,Party City,3.0
1011,582,Independent,582,51.124606,-113.94825900000001,Fast Food Restaurant,4d867c385ad3a0935e5ffafd,Ye7OzeDFaJf-JIduQhVxBA,Fritou Chicken and Pizza,3.5
1012,370,Independent,370,51.017047999999996,-114.0634,Music Store,4b920cfaf964a5200fe533e3,81rFEOzukNHw-bs0lkCSGA,Axe Music,4.0
1013,780,Independent,780,51.093092,-114.09615,Gym,4b5e3feaf964a520168629e3,glElZCCdi3Ht521Ip8oDNw,Calgary Winter Club,3.0
1014,1028,Independent,1028,51.069731,-114.131169,Fish Market,4b8984fcf964a5204e3e32e3,jFxpBT2yHEE4Y28wB-yv2w,Bon Ton Meat Market,4.5
1015,621,Independent,621,51.160208000000004,-114.076799,Event Space,4c4c9eb1f96ac9b603866598,R0Q9d77drhnGFcmr2n-nkA,Panorama Hills E-Community Centre,3.5
1016,447,Independent,447,51.031312,-114.071288,Drugstore / Pharmacy,4b4252ccf964a52096d125e3,7XYMSdhtKlzRLXIlNVPiiA,Shoppers Drug Mart,4.0
1017,976,Independent,976,51.052526,-114.087429,Coffee Shop,4b51f366f964a520155d27e3,oxL8h_etG5K34p7p-CMLow,Starbucks,3.5
1018,1210,Independent,1210,51.046459999999996,-114.055998,Coffee Shop,50eb6023e4b09da2d0df41f7,9YpGTKPQQlwNdrs_WijYdg,Second Cup,3.0
1019,964,Independent,964,51.052508,-114.09168700000001,Wine Shop,4b0586eef964a5206b7622e3,6bLoixjU7m-lfcELSxX5Pw,Kensington Wine Market,3.0
1020,517,Independent,517,51.037988,-114.07778,Tapas Restaurant,5117315ce4b0665ce56fb354,lpguFrfDM5hRVPj4Alokog,MARKET Calgary,4.0
1021,23,Independent,23,51.020151,-114.161474,Electronics Store,4cadfa2f628cb1f7334f3015,UyWcPopYbfIgqknSgEUETg,Visions,1.0
1022,1196,Independent,1196,51.049741,-114.061945,Asian Restaurant,4e5a8622d4c0ba8c11ac7a81,oojEjOaiRfcEU_8zauBxhg,Noodle On The Road,4.0
1023,545,Independent,545,51.039773,-114.089201,Diner,4b0586ebf964a520697522e3,cuLcsoNZ7Nh3jXY9JTkhBw,Galaxie Diner,4.5
1024,671,Independent,671,51.122575,-114.20160700000001,Automotive Shop,4ce9d5f5948f224bd692f85d,TlD7I9gNNNz9QsCyVDsyNQ,North Star Ford Sales Calgary,2.5
1025,752,Independent,752,51.101625,-114.13877099999999,Vietnamese Restaurant,4b182abaf964a5202bce23e3,2RwucW9CqVXW9kGzctBFwQ,Essence of Saigon Garden,3.5
1026,452,Independent,452,51.031921999999994,-114.07134199999999,Wine Bar,4b397003f964a520945c25e3,ebL_y2bWGl_av4mvWoM0rg,Vin Room Mission,4.0
1027,808,Independent,808,51.067195,-114.073629,Bar,4c9029d7de3d236abbc76918,IkNY7NNNtxybDUVaImQU4Q,The Cat'n Fiddle Pub,3.0
1028,730,Independent,730,51.105422,-114.16327,American Restaurant,4b29896af964a5208fa024e3,ZzN9jgaJ8lbOzXZHPqT5kw,Earls Kitchen + Bar,3.0
1029,968,Independent,968,51.05224000000001,-114.088769,Pizza Place,4b2f0386f964a52017e924e3,iRP-CnLzC3QYuDpRSQZKiQ,Ristorante Pulcinella,3.5
1030,2217,Combined,120,50.95861,-114.07051899999999,Toy / Game Store,4bfac74ab182c9b65dd07a5a,KDfDkdPbH7PZUA3Cvrl4ug,Toys R US,2.5
1031,512,Independent,512,51.03802,-114.07543700000001,Board Shop,4b5b72b5f964a520d3fe28e3,hYUR8pzbBd61T99VuyJzNQ,Bread and Circus,4.0
1032,967,Independent,967,51.052252,-114.08941399999999,Spa / Massage,4b4cd2dff964a5205ec026e3,BA6YkzNJ-Dat377PJ4s9Rw,SwizzleSticks SalonSpa,3.0
1033,336,Independent,336,50.992791,-114.040939,Furniture / Home Store,4b5f8d29f964a5201bc129e3,AK3DB_S_emr4tHODwm4HdQ,Leon's Furniture Warehouse & Showroom,2.5
1034,765,Independent,765,51.052171,-114.07832900000001,Seafood Restaurant,4b482780f964a520304926e3,8nKkQ7bNzWsjye8bMfEa8g,Oceana Seafood Steakhouse & Bar,3.5
1035,2106,Combined,156,50.931193,-113.97076799999999,Pizza Place,4d80113a208a5481576c6e67,lH2jMKwQiUDXsI35qfxG1w,Boston Pizza,2.5
1036,141,Independent,141,50.915517,-113.960485,Coffee Shop,4b48b415f964a520685326e3,-kg-WsOn5-ZPwrNv2MC3Qw,Second Cup McKenzie Towne,3.5
1037,1183,Independent,1183,51.049588,-114.06928700000002,Cocktail Bar,4e27ad2a18a83a13622ab089,njhAtkIZF41u4tC0RiVjOA,Ceili's on 4th Modern Irish Pub - Now Open,2.5
1038,451,Independent,451,51.03188400000001,-114.07158100000001,Wine Shop,4b0586eff964a5208e7622e3,tydfTTwOjNIQ9mFX0fPgaw,Bin 905 Wine & Spirits,4.0
1039,873,Independent,873,51.077187,-113.987746,Electronics Store,4bbbca9851b89c7445b9862a,5Ucdnd5HY78JICUMSqsmFQ,Future Shop,1.5
1040,472,Independent,472,51.041140999999996,-114.06446499999998,Cocktail Bar,4b987f59f964a520b44435e3,sdvvAP9eQSiU8DDa5oxSGA,Raw Bar,4.0
1041,276,Independent,276,51.022453999999996,-114.114562,Italian Restaurant,4b0586ecf964a520ac7522e3,__FMn1EYdwuKcOl18mTjPA,San Remo Ristorante,3.0
1042,567,Independent,567,51.041556,-114.081538,Coffee Shop,4b180e15f964a5202ccc23e3,V164Jxt-eth9qhSFchrpzg,Good Earth Coffeehouse - CBE,4.0
1043,723,Independent,723,51.081323,-114.186379,Automotive Shop,4d962133daec224ba18c0f3e,NuIVvMSmgy0xnXkMqFm8_w,Fountain Tire,2.0
1044,2212,Combined,637,51.154625,-114.05315700000001,Burger Joint,4d602a1d9f67f04ddd9175fb,kBxCu3_2csy1SidKGLdcNQ,Burger King Restaurant,2.0
1045,755,Independent,755,51.046347,-114.144276,Liquor Store,4bed9f1191380f471830a018,XrMVzMynNhJtWpiUEuMiSA,Willow Park Wines & Spirits,3.5
1046,417,Independent,417,51.043842,-114.06138999999999,Coffee Shop,50c8e2fe498eb23386b1a5c6,43PaYIL1Ldad-M1w86-Rxw,Waves Coffee House,3.5
1047,260,Independent,260,51.036899,-113.988731,Asian Restaurant,4b0586ecf964a520c07522e3,rv_MKj6wYRaTeeYnDYu9JA,Pacific Hut Restaurant,2.5
1048,140,Independent,140,50.915228000000006,-113.96103799999999,Pub,4b17368cf964a520d7c323e3,nimfWjkGgM87NDQoWg_tfg,The Kilt & Caber Ale House,3.0
1049,1208,Independent,1208,51.046273,-114.056904,Police Station,4bc5daac6936952173998488,9-8eKVULTSrWBoCsra9g_w,Calgary Police Service,3.0
1050,766,Independent,766,51.05260300000001,-114.070821,Gym / Fitness Center,4c177a3ef693b71329155f54,IRd74NCWiC_ybtMw4cHYSg,YMCA Calgary,4.0
1051,465,Independent,465,51.034620000000004,-114.071665,Tanning Salon,4bdc51a92a3a0f474145b2b6,iuJJ-DC0sPO7zBOY9poang,Bronze Baxx Tanning Studio,5.0
1052,2202,Combined,617,51.157412,-114.157948,Electronics Store,4b6b895ff964a520930e2ce3,RIApuI5u2Vmor9CWK6m59w,Best Buy,3.0
1053,2216,Combined,326,50.997984,-114.07392,Toy / Game Store,4bca15eb0687ef3ba13bdbcc,ecURzw2NvBylZ8XLVbAm5Q,EB Games,4.0
1054,773,Independent,773,51.057063,-114.094702,Sushi Restaurant,4fa96090e4b08cc7d9cc99cb,H2NMmuys7fy5PcXW7lmKbw,Sushi Kai,4.0
1055,529,Independent,529,51.03792,-114.08202800000001,Japanese Restaurant,4b42446af964a5205fd025e3,Fz4Fv1Bi61Y07uBJiVDx5Q,Fuji Yama Japanese Restaurant,3.0
1056,953,Independent,953,51.052685,-114.085866,Accessories Store,4b0586eef964a5204d7622e3,WyiJ7EDWJzyCs2sSpbMv3w,Wind Mobile,2.5
1057,759,Independent,759,51.05508,-114.10566100000001,Breakfast Spot,4b5f7f36f964a520cebd29e3,CE7hNKYS6gIMKv6jK429uQ,Dairy Lane Caf°ß?,4.5
1058,198,Independent,198,50.968252,-114.073246,Burger Joint,4b69da1ff964a52039b82be3,EDv-HoTO-AN85WVZL3zXsg,Burger Inn,3.5
1059,658,Independent,658,51.129742,-114.17636,Car Wash,4f52b1bbe4b02cf6be263151,vN93WA4NiaYXesb9oWX4ZA,Sudsy's U-Wash & Detail,3.0
1060,887,Independent,887,51.072901,-114.000749,Fast Food Restaurant,4bbca6a28a4fb713d7ef3b9d,XZPuuI-xVo6BZ8Gj_ivWMA,McDonald's,3.0
1061,2211,Combined,1064,51.066212,-114.102116,Greek Restaurant,4ba12bf4f964a520a79e37e3,l8VmpBM-uuAn3kEcjzIv2w,OPA! of Greece North Hill Centre,4.0
1062,339,Independent,339,51.00186,-114.054639,Burger Joint,4bb1447df964a5204b883ce3,SI9yGUI5BooqOA7M_uQSdg,Wendy's,2.5
1063,2221,Combined,67,50.906332,-114.06188,Bar,50be5f59e4b0917f4ac6db31,ARdkHJ748cC_7_fwViQxng,The Hideout - Calgary South,2.5
1064,1103,Independent,1103,51.04772,-114.079407,Restaurant,50f5ade5e4b05cac18bca651,H8KR0MempDDlBH-lEyidHw,Marcello's Market and Deli,2.0
1065,669,Independent,669,51.125237,-114.208642,Automotive Shop,5150d76ee4b0f160ab06b145,HDP48FzTpoZTRsFpBL8Njw,Crowfoot Dodge,2.0
1066,2220,Combined,165,50.93271,-113.96203700000001,Juice Bar,4c0a764c009a0f474c62e9bf,abJfGB3PYt58VumBRXouqA,Jugo Juice,3.5
1067,467,Independent,467,51.034896999999994,-114.071495,Diner,514a1a48e4b0d014f6ba2fde,LxbY2fKJU5jZCXnFB3i7VQ,Blondes Diner,2.5
1068,2106,Combined,155,50.931095,-113.97206100000001,Fast Food Restaurant,4b5278def964a520dd7e27e3,j3omfcq4QRCemlelnHul3w,Wendy's,3.0
1069,1150,Independent,1150,51.04775,-114.06896299999998,Coffee Shop,4b54ac33f964a52046c627e3,PPfDGRXA4DXqejytd41umw,Caffe  Artigiano,4.0
1070,283,Independent,283,51.02877700000001,-114.07992800000001,Athletic & Sport,4b69cf87f964a520a8b52be3,Fh7TLkinplzutYoY8CMabQ,Glencoe Club,3.5
1071,478,Independent,478,51.040071999999995,-114.06582,Wine Shop,4f76760be4b0ca8cfc121575,21Ww9eHsv5soY7jR6u2QiA,Vine Arts,4.5
1072,437,Independent,437,51.043006,-114.079241,Electronics Store,4b118eb8f964a5203f7f23e3,RoFaaILAVJsJeTCw39DHJQ,The Camera Store,4.5
1073,98,Independent,98,50.944789,-114.069096,Sushi Restaurant,4fb15759e4b0fd09aa178811,nK0oLUifkOkzuzwHO364fQ,Yume Sushi,3.5
1074,2217,Combined,118,50.958054,-114.072322,American Restaurant,4bd0e8d277b29c7422cd8b82,zMTPG5iGeakd06z-BqZrFg,Moxie's Grill & Bar,2.5
1075,259,Independent,259,51.036958,-113.988518,Vietnamese Restaurant,4faacdcde4b07960eae09c19,BrggBRh76hl6-FD3djXyQA,Satay House Vietnamese Restaurant,4.0
1076,5,Independent,5,51.03566,-114.18613500000001,Gym / Fitness Center,4b096997f964a520f61623e3,33tizzXThiVkrEdFfKkyQg,Westside Recreation Centre,4.0
1077,2103,Combined,1167,51.052769,-114.06876799999999,Food Court,4bce39afc564ef3be9f0edf0,Ve_RgUoXVEeNnpvmSLV8AA,Taste of Calgary,3.0
1078,12,Independent,12,51.037302000000004,-114.142945,Vietnamese Restaurant,4b786454f964a520d5ca2ee3,oy9SMqeshfRrgTuJvc9s8g,Pho Huong Viet Noodle House,4.0
1079,348,Independent,348,51.017666,-114.047876,Furniture / Home Store,4cb5f6083ac937043935d00a,5SbiGTmpkYL30mRNL3YrQQ,Robinson Lighting & Bath Centre,2.0
1080,97,Independent,97,50.944236,-114.06966899999999,Coffee Shop,4b7d5acaf964a520cbb92fe3,s_Fy9bAqNW4iMSmUVmryFg,Tim Hortons,2.5
1081,1195,Independent,1195,51.050306,-114.06311200000002,Chinese Restaurant,4b0586ecf964a520a87522e3,D7unEXjWvYvxmZwwya8SrA,Guilin Restaurant,4.0
1082,422,Independent,422,51.042736,-114.068205,Steakhouse,4b203842f964a520e42e24e3,4MlVKZ1ZbVA__MA-7D3gYQ,Vintage Chophouse & Tavern,4.0
1083,603,Independent,603,51.131006,-114.00841000000001,Bar,4e7efd476da1947882a77b8d,1W1ctxpcewYUgLk8AKjX8A,Calgary The Pub,1.0
1084,191,Independent,191,50.963887,-114.085722,Library,4d273cd73c795481edcbc29b,VDaCNf__xqy_I_rF1ngI2w,Calgary Public Library,3.5
1085,814,Independent,814,51.062129999999996,-114.055462,Seafood Restaurant,4b749229f964a520d3e42de3,trpn1eVgQdR1iWG6uLZrQg,Big Fish,4.0
1086,438,Independent,438,51.042632,-114.079279,Bike Shop,4c02a9eef56c2d7f92bd1b66,iA-eiMJm-XS4LnQ3JtwaWA,The Bike Shop,2.0
1087,672,Independent,672,51.12296,-114.204834,Electronics Store,4c72a68157b6a143af06c6cc,Gp8lFauLXEJxISgE80VjMQ,Visions the Best Name In Electronics,3.5
1088,590,Independent,590,51.109572,-113.970795,Grocery Store,4bcb692e937ca5936088a992,YSo6YUJiXbST0ZFGrpxuBg,Real Canadian Superstore,3.5
1089,666,Independent,666,51.127054,-114.07422700000001,Doctor's Office,4bbf86ef2a89ef3b5213ef88,rRRV9nG5Ng8RsDqejVqPvA,Beddington Dental Clinic,3.0
1090,761,Independent,761,51.052796,-114.10332700000001,Restaurant,4b622fedf964a520f03a2ae3,vTZr2PxgNvE3LxFe0qHQOw,1918 Tap & Table,3.0
1091,400,Independent,400,51.041207,-114.034176,Deli / Bodega,4b0586eaf964a520407522e3,dk-c7GuWF2QDt0fbZr38SQ,Spolumbo's Fine Foods,3.5
1092,444,Independent,444,51.030039,-114.07161699999999,Miscellaneous Shop,4b0586e9f964a520ce7422e3,BQnk3CdxYA9vpiRfFFtp1A,Safeway Mission,3.5
1093,562,Independent,562,51.041677,-114.08076799999999,Hotel,4bde5124e75c0f4780a7c703,c0Xf_aFHwWu1-35gu6m-Rw,Nuvo Hotel Suites,3.5
1094,411,Independent,411,51.042167,-114.054226,Caf,4fe1cd3be4b050b31e0c2511,9VSPMQXgPdJ4rNgBPLJZ1A,Rosso Coffee Roasters,3.5
1095,345,Independent,345,51.012206,-114.036556,Burger Joint,4b0586ebf964a520607522e3,IGvUvTqVDTpwlPmW7H_SNA,Rocky's Burger Bus,4.5
1096,2207,Combined,872,51.076446999999995,-113.98822,Wings Joint,51155633e4b0e505d5180960,pVUREc8CHpzVKt57Sdlkvg,Buffalo Wild Wings,3.5
1097,424,Independent,424,51.043356,-114.06999499999999,Bar,5144ec75e4b042f543f5bab4,yL_bdAZxiSBFvwlPm5WK6g,The Whiskey,2.5
1098,804,Independent,804,51.055532,-114.085677,Caf,4b9412b1f964a520ff6534e3,VsWSc_9bQGpYNRjAXxAOtw,Second Cup,2.0
1099,378,Independent,378,51.020641999999995,-114.06054499999999,Hotel,4b0586e6f964a520c57322e3,H03TuN-fMr4lwQP3wJobYA,Days Inn-Calgary South,2.0
1100,959,Independent,959,51.054505999999996,-114.08587800000001,Pizza Place,4b6b2aa1f964a52004f72be3,l924QvedPBfe7gvqWaTEkA,Canadian Pizza Unlimited,3.5
1101,2215,Combined,36,51.017521,-114.172735,Miscellaneous Shop,4c102c096b7e2d7fe0402735,dYFvxPtXtZHbIlh96i8zzQ,A Buck or Two Plus,2.0
1102,1052,Independent,1052,51.067157,-114.09168700000001,Vietnamese Restaurant,4da7a9e06a2364c7a343cd3e,wGGvANsBsWT25AC3ff4pCw,Pho Phuong VI Noodle House,4.0
1103,569,Independent,569,51.040195000000004,-114.081498,Hotel,4b0586e6f964a5209e7322e3,VkT7U7oRFgMdpDrVeJh5ng,Best Western Plus Suites Downtown,4.0
1104,989,Independent,989,51.070689,-114.116879,Ice Cream Shop,4c2d8056260bc92804311ad3,4rXw1gCVE-Vs7MguztarYw,DQ Grill & Chill Restaurant,2.5
1105,10,Independent,10,51.038381,-114.139707,Grocery Store,4f8e01c9e4b00231891c0652,-ykDr8Z4i-AYCXUNF7TuIQ,E-Mart,3.5
1106,983,Independent,983,51.067589,-114.116642,Hotel,4b0586e6f964a520cb7322e3,zjGYnTAnBbOAJMw3q6ldYg,Econo Lodge Motel Village,2.0
1107,565,Independent,565,51.041216999999996,-114.081654,Pizza Place,4b900d2bf964a520907233e3,L6SinMFhisUMuLcQLWB-_A,Domino's Pizza,2.5
1108,195,Independent,195,50.968657,-114.072599,Coffee Shop,4b452287f964a520cf0526e3,Z0jjqJ4ZcfDlhhVJplZXcQ,Starbucks,2.5
1109,94,Independent,94,50.933037,-114.066322,Multiplex,4b0586ecf964a520e57522e3,pIJHjoBgu_UTQRhTbG_mNA,Canyon Meadows Cinema,4.0
1110,83,Independent,83,50.88114,-113.95181399999998,Emergency Room,515a534ce4b03e30267d06e1,M497uyyzI4FkEptLTy7Ing,South Health Campus,4.0
1111,858,Independent,858,51.057773,-113.982708,Automotive Shop,4bae2020f964a5204a873be3,GzyloiIoizC62RAVg7aBEQ,Marlborough Ford,3.5
1112,2209,Combined,1002,51.085085,-114.154119,Thai Restaurant,4b8dae4bf964a520340833e3,1tx64Lcbwh16Vo6dPeQkFA,Thai Express,3.5
1113,589,Independent,589,51.091104,-113.95786399999999,Diner,4b0586ecf964a520c47522e3,j9I2YkFCOKyAEb_3FbFqUA,Alberta King of Subs,3.5
1114,1022,Independent,1022,51.063545,-114.13346899999999,Medical Center,4bd1ade9462cb7136a98da07,PtsrVT7Z9pOmHUCVIBe2gQ,Tom Baker Cancer Centre,1.5
1115,84,Independent,84,50.883813,-113.94873600000001,Hospital,4bfe67cab68d0f47161bea57,M497uyyzI4FkEptLTy7Ing,South Health Campus,4.0
1116,1069,Independent,1069,51.044609,-114.10184199999999,Medical Center,4b990bc0f964a520cc5d35e3,Kwa_xM8e3KFWXgFyKlEA2g,VCA Canada Western Veterinary Specialist And Emergency Centre,3.0
1117,654,Independent,654,51.142922,-114.07137900000001,BBQ Joint,51634d2fe4b076220d73dfa4,nG0OoboGrModOpvmxL93lA,Feng Kee BBQ House,4.0
1118,2209,Combined,1011,51.083863,-114.156222,Department Store,50db7884498e09c6c4cf787d,q1Gkpjm4E_V1bonpYi3P5w,Target,3.5
1119,251,Independent,251,51.036428,-113.95969,Department Store,515b1523e4b054e0ba6fb4ee,f1IFfKrYIOE4J0a_kVI1tQ,Sobeys,2.0
1120,2209,Combined,995,51.085802,-114.155969,Dessert Shop,5148f300e4b04a9a6fc18bab,Dlc0e3W1KhfIoeXCgK1bUw,Qoola Frozen Yogurt Bar,3.5
1121,459,Independent,459,51.033634,-114.07168100000001,Gym / Fitness Center,50fad7e0e4b02622b56e1f9b,K8_GsaeLIkeWYrRqXNpq-A,One Cycle,4.5
1122,788,Independent,788,51.073049,-114.071904,Fast Food Restaurant,4b912933f964a52046a733e3,BlzhBrJSLVh7RtuCUVB-dQ,McDonald's,2.5
1123,2105,Combined,1232,51.045891,-114.06739499999999,Nightclub,4deb1328b0fb8293f7e6f6eb,85GyOtl20Dtl5Y_MyPM8kQ,National on 8th,3.0
1124,1143,Independent,1143,51.046890999999995,-114.06321799999999,Art Gallery,4c2675b63703d13a0b72a536,pGHfw4gK33r0g6S4a3-euQ,Bistro at Art Central,1.5
1125,2201,Combined,588,51.099291,-113.961675,Grocery Store,4b9a86d8f964a520f7bd35e3,95dKDqy8DwQ0zFEFXc0tug,Ok General Food Store,3.5
1126,727,Independent,727,51.086647,-114.182626,Mexican Restaurant,4b574b77f964a520cc2f28e3,cJuQsf1xiUHqxdUxxyF_og,Salt & Pepper,3.0
1127,832,Independent,832,51.093602000000004,-114.032882,Malaysian Restaurant,50b68e2ae4b07a75db22ff31,LEGrkbp-fpUxL67HHtzz9A,Mamak Dang Fusion Malaysian Cuisine,4.5
1128,92,Independent,92,50.927107,-114.072445,Garden,4bdb81f063c5c9b6c86d2868,eQCYA7UhyVHNl_TE0Nne-g,Greengate Garden Centres,4.0
1129,2212,Combined,639,51.154891,-114.055031,Gift Shop,4dbc7457cda109aa6c9c5616,pdKi9ZImadlFsGSqfN5Evg,Creative Edge Flowers,4.0
1130,1071,Independent,1071,51.046122,-114.100889,Automotive Shop,4c60166d832fa593b4d9eed3,A6QHLThS-r3y8n_9XOeN6Q,GSL GM City,4.0
1131,377,Independent,377,51.020196,-114.061435,Coffee Shop,4be167dcd816c928c0efefd9,gbX_dF4qlxTjeJwSAZqjpQ,Tim Hortons,3.0
1132,55,Independent,55,50.901118,-114.066557,Department Store,5191834a498ecbe4a8b10928,YtG4UEr8hfQ1QJR857nOyw,Lowe's,2.0
1133,889,Independent,889,51.07613,-114.002471,American Restaurant,4b0c8169f964a520793e23e3,Ub-V6Spcxzz7pGLulDhGug,Shark Club Sports Bar & Grill,3.5
1134,1169,Independent,1169,51.049518,-114.067927,Coffee Shop,4bfd4480bf6576b0a6faacb8,Ae58HLOeD3Buh1QXysXwcQ,Citadel Cafe,4.0
1135,349,Independent,349,51.019017,-114.04758899999999,Casino,4b8dedfff964a5209d1333e3,9fBQqrljSU2YOtAHZuH7IQ,Cash Casino,3.0
1136,2102,Combined,1262,51.046387,-114.069014,Boutique,4be492ca2468c928e8f8fe42,jQMocLUKGIAaLLcaKaE8-w,Land & Sea,3.5
1137,519,Independent,519,51.037687,-114.078576,Coffee Shop,4b0586e8f964a520387422e3,npzBC_u6zCqMv9HgLbL9nA,Starbucks,3.5
1138,962,Independent,962,51.052444,-114.093871,Falafel Restaurant,4b7d8f98f964a520d7c62fe3,KF3LbyaFIvdf-6UoK4jWWQ,Shawarma King,3.0
1139,739,Independent,739,51.102463,-114.1466,Grocery Store,4b9178adf964a52010bf33e3,K_OD6jDkQIRUPO5XpKI76g,Co-op,4.0
1140,404,Independent,404,51.041961,-114.036841,Wine Shop,4bf70f415ec320a15c5086d3,bdVU23dpPjAvI8IbAOiQAA,Inglewood Wine Market,3.0
1141,736,Independent,736,51.092638,-114.15351100000001,Pizza Place,4b0724a5f964a52018f822e3,8aWe-EYQy79J5zw_TJB2nQ,Matador Pizza & Steak House,3.5
1142,2209,Combined,1008,51.084441999999996,-114.154544,Jewelry Store,4bdc635c3904a5930ff24d9e,VUfPLyw7PhXbo9es2XdN9A,Paris Jewellers,3.0
1143,2102,Combined,1261,51.045214,-114.06914099999999,Cosmetics Shop,4b55edf3f964a5201af727e3,laW2j8Rx8uBM-B1vIO3f-w,Sephora,3.0
1144,2220,Combined,166,50.932627000000004,-113.963204,Asian Restaurant,4dcdd180d4c065592f6fe071,UudEWqg8_00k98vjKf-cIw,Wok Box,3.0
1145,450,Independent,450,51.032081,-114.071598,Breakfast Spot,4d600d43b19fa143bfdbefc8,Ai08H2elhDzuu7LiFAR24Q,Flipp'n Burgers & Breakfast,3.0
1146,920,Independent,920,51.093763,-114.00428600000001,Hotel,4b43c63df964a52066e925e3,ikgsMDIzD4kPBz2uQIP1Ew,Hilton Garden Inn Calgary Airport,4.0
1147,597,Independent,597,51.151606,-114.01134499999999,Hotel,4d93d4f4db1e224b7c593dcb,vllzSssD2HXGlzGUcITxhw,Best Western Premier Freeport Inn & Suites,4.0
1148,2301,Combined,240,50.982244,-114.045005,Hotel,4d3cf99284d46ea85dd7025d,tom6spH5n_eilaCQ2R6J3w,Sandman Hotel & Suites,4.0
