,POI_id,POI_Type,Location_id,Latitude,Longitude,Category,org_id,Yelp_id,name,stars
2002,1580,Independent,1580,33.584441999999996,-112.15159399999999,Hookah Bar,4f5e7923e4b0a91e3080026f,UKkpywC0MN05el03qM21JA,Habibi Hookah Lounge,4.0
2003,1977,Independent,1977,33.392621000000005,-111.960374,Convenience Store,4e257dc4ae6035bd16f5c1dc,tgub8uhOq8qjVrkI5IabkQ,Circle K,1.0
2004,4303,Combined,3374,33.639374,-112.18699699999999,Fast Food Restaurant,4bf04ac1d4e4d13a1d2016a7,oz3qUheIcLrafydpAEK8AQ,Wendy's,2.0
2005,4306,Combined,2976,33.50631,-112.03953999999999,Gas Station / Garage,4c64d03cd02b20a135119c90,I6Sv9QGoGTKjj1OGo9uMdw,Shell,2.5
2006,2113,Independent,2113,33.417328999999995,-111.934183,Fast Food Restaurant,4b046b23f964a520075422e3,aYdcqAQbQRSnSz-1Xp65LA,Chick-fil-A,3.5
2007,4109,Combined,3296,33.611086,-112.185129,Sandwich Place,501191e6e4b090757fa675bc,B0XmPmiqhTx75cvZgpyonQ,Jimmy John's,2.5
2008,2220,Independent,2220,33.458490000000005,-112.04714299999999,Salon / Barbershop,4c703ac7fa49a1cdc577a5e3,oJIpsGMW_wEbI5cq4KY-zw,Miguel's Beauty Salon,3.0
2009,2375,Independent,2375,33.495551,-111.93301100000001,Pet Store,4b71829af964a520704a2de3,aG8mqROvmkbvqXIQz-5mog,Paws Salon,4.5
2010,4233,Combined,1749,33.378264,-112.03154199999999,Fast Food Restaurant,4bddc46dffdec9283056e6a1,uLN_58N3QZGeUwSdBfTZ5A,Jack in the Box,1.5
2011,2628,Independent,2628,33.553415,-112.055719,Chinese Restaurant,4b10471cf964a520e16c23e3,SVMR0kRmdd-bbSNTTECJBA,Super Dragon,4.0
2012,1978,Independent,1978,33.392596000000005,-111.952596,Convenience Store,5038e47fe4b01fa352a867a4,YQN-0qhQnC920iXF_0UimQ,Circle K,1.0
2013,704,Independent,704,33.506492,-112.073664,Art Gallery,4babf25af964a52007d83ae3,VMCLHzIIGlJaXGxxFhAEvA,Twirl,4.5
2014,2234,Independent,2234,33.430618,-112.04453899999999,Rental Car Location,4c0540d1187ec928e927b87b,FoF34_Xl0TWhnp1QMAu25w,Budget,1.5
2015,1494,Independent,1494,33.488029,-112.04790600000001,Burger Joint,4a7a3cc6f964a520f7e81fe3,D4xv7_wwYpZEZar4DwwYYQ,Lucky Boy Burger Shop,4.0
2016,498,Independent,498,33.465061999999996,-112.062992,Medical Center,4bbb767c0f0776b01a6f924f,teRTtKjpfT2wAAiE43V7ew,Banner - University Medicine Outpatient Therapy,3.5
2017,4306,Combined,2812,33.507403000000004,-112.047059,Middle Eastern Restaurant,4dd03f427d8b975f18fb6f99,f_E7mOwfpujpndlnX8-O8A,ZK Grill,3.5
2018,3355,Independent,3355,33.570384000000004,-112.18874199999999,Student Center,4bed85001059d13a30e951d8,6hrb9_BjitKY0qg0h0dn5Q,Glendale Community College,3.0
2019,1305,Independent,1305,33.436868,-111.99439199999999,Fast Food Restaurant,50919c64e4b01c28f4aad9a7,vEX-H92z50_krgEUQzrYfQ,McDonald's,2.0
2020,4214,Combined,2603,33.602701,-111.98351100000001,Asian Restaurant,4cdb2dab3f6a8cfabf64e9ea,0S3x-ERLaR-ce1sJtS_OUA,Koreana BBQ,2.5
2021,2715,Independent,2715,33.510535,-112.04822800000001,Automotive Shop,4b154babf964a5207faa23e3,zkw-peCF6FDKuopAp8LBzw,Camelback Toyota,3.5
2022,1178,Independent,1178,33.610523,-112.099268,Drugstore / Pharmacy,4b7b1bd7f964a520e1512fe3,v1-mj7u4NprZEKzN11uMwA,CVS Pharmacy,2.5
2023,3103,Independent,3103,33.653754,-112.20241100000001,Drugstore / Pharmacy,4b722cf1f964a520aa722de3,Qc4pE4s12BuEHOJB662GFg,Walgreens,2.5
2024,2713,Independent,2713,33.511316,-112.04722199999999,Mexican Restaurant,4b342dc4f964a520d72525e3,1GoI8TV5ngDEqoTmDK6Iow,Ajo Al's Mexican Cafe,3.5
2025,1195,Independent,1195,33.642658000000004,-112.10014699999999,Burger Joint,4bef93e2b0b376b017e1dab3,2ADoawEfSAZpnQSwVEo5Ig,Sonic Drive-In,2.0
2026,1194,Independent,1194,33.642283,-112.100225,Tattoo Parlor,4ca29cd4d5a2a143a69e4290,28Tf33cX54paZXJTrgSwuw,Unforgiven Tattoo Company,5.0
2027,505,Independent,505,33.466015999999996,-112.064745,Bank,4bd1f2ac9854d13ae598fa4d,jEFhNywJe9hwbDLxpaER9Q,Chase Bank,2.5
2028,759,Independent,759,33.529803,-112.06476200000002,Italian Restaurant,4b785846f964a52021c72ee3,OZqAZkjhV_nyHsbnKaD1WQ,Christo's Ristorante,4.0
2029,4200,Combined,112,33.379337,-112.17227199999999,Hardware Store,4b3f8469f964a52044a825e3,O1-s69NwAGhQ_rpzBvbjOw,The Home Depot,3.0
2030,3199,Independent,3199,33.6386,-112.20476200000002,Automotive Shop,4d447d04c3e5f04dce0c9b20,v0XffVpilFclBqcOcUdEMA,Sun Devil Auto,4.0
2031,1607,Independent,1607,33.578933,-112.116202,Hotel,4bc3e874dce4eee1bace719d,YLDWLAmWrY8h0TSLjy1DSQ,Comfort Suites Phoenix North,3.0
2032,1516,Independent,1516,33.580969,-112.18935900000001,Medical Center,4be83e85ee96c928e9d6fdbf,EuNantJfj7WIN5sgtRnwvA,Aurora Behavior Health System,1.0
2033,2646,Independent,2646,33.531154,-111.99196299999998,Spiritual Center,4b65ca6ff964a520eeff2ae3,aB2wUUgqYq3IqSN54usZzw,Christ Church School,4.5
2034,3332,Independent,3332,33.609725,-112.123912,Electronics Store,4fc83d2ce4b08b8c9ef50ed8,vhu5zXMD5dSPFbq4suWTOw,Fry's Electronics,2.5
2035,1521,Independent,1521,33.581418,-112.185598,Drugstore / Pharmacy,4b9d1a1ef964a520be8f36e3,Wics1cK_5jULeEwbb7BOmw,Walgreens,2.5
2036,426,Independent,426,33.466139,-112.08200500000001,Sandwich Place,5028388216480b222d85a266,rQtQbCcRPyoVR8-Qrti6pA,Potbelly Sandwich Shop,4.0
2037,2237,Independent,2237,33.430426000000004,-112.04563700000001,Caf,4d59843bfe7c224b71fd78b5,Ko1VahSCJYqdGs-ElvA_BA,Cafe On The Way,5.0
2038,2313,Independent,2313,33.443761,-111.944675,Golf Course,4bc2077274a9a5934497d2f6,BBiHfu0tFmJki_1h1bqHag,Rolling Hills Golf Course,4.0
2039,947,Independent,947,33.523276,-112.131432,Pizza Place,4c5afdd46407d13ada04b628,jvdZQPW2AwJOHYbQYPZq3A,Domino's Pizza,2.0
2040,4204,Combined,1715,33.452763,-112.068779,Sushi Restaurant,4df68ff6d4c070d4df0e1a14,NM3iiGNrwoyNKWXiRT-nKA,Omoide Sushi & Noodle Bar,3.0
2041,1672,Independent,1672,33.566984000000005,-112.11171499999999,Doctor's Office,4bd754850b779c74a1ea04a0,LkYKDy-F1lVr1MhU7FofyA,FastMed Urgent Care,2.5
2042,1948,Independent,1948,33.421019,-111.968923,Sandwich Place,4bedabad50669c74006648fb,hH36Av7cncv499KS3kjcXg,Arizona Sandwich Co & Catering,4.0
2043,1567,Independent,1567,33.59602,-112.120419,Chinese Restaurant,4b143473f964a520229f23e3,n62dcL1e8BQA1_kUEYrldQ,Shangri-La Chinese,4.0
2044,1025,Independent,1025,33.552667,-112.16938700000001,Drugstore / Pharmacy,4b6f0c8af964a52085d92ce3,XlXXzQ9Td8tZG0yNvZ1Y2g,Walgreens,2.5
2045,4226,Combined,2398,33.502615999999996,-111.93176399999999,New American Restaurant,50577f8de4b0c3ed204dae71,0Ao6lKD22nBfZRN1y6200A,Dermatique,4.0
2046,4234,Combined,2170,33.426211,-111.940317,Lounge,506a7b70e4b01ca2ef654db3,Ph6aAY-4hB_7eEw8-nW2TQ,BAC Lounge,3.0
2047,345,Independent,345,33.44531,-112.08143600000001,Courthouse,4b7f25e7f964a5203a1a30e3,brmLULrLugMIZcURIblFqA,Maricopa County Sheriff's Office,3.0
2048,266,Independent,266,33.531146,-112.19525800000001,Convenience Store,4f29ad7e239ca7340bb15bea,GOgDg2AgQrXhhtioBC-tmQ,El Gallito Carniceria,4.5
2049,649,Independent,649,33.500217,-112.100204,Medical Center,4b6ad455f964a5205ae22be3,wkW_FjO6kIDOw61RsXtdeA,Arizona Acupuncture & Chinese Medicine Clinic,5.0
2050,467,Independent,467,33.457694000000004,-112.07406499999999,Boutique,4d325b6e8250f04d9915f3e0,CCZ62YlASJWz4iedyjz9aQ,Mercantile,4.5
2051,4104,Combined,3068,33.667189,-112.18736200000001,Mexican Restaurant,4eb49d4093ad23656fd360ee,y3otpml08iLWdX5RCrWnbA,Ricardo's Mexican Food,4.0
2052,4309,Combined,1858,33.38082,-111.96398700000002,Department Store,4b0cab1ef964a520c74023e3,IWoDZzFQQkjH_JNS81050Q,Neiman Marcus Last Call,3.0
2053,925,Independent,925,33.545426,-112.09716100000001,School,4d8a067e99c2a1cd5e4487d7,nsi86zilhQKziPcPpd0sEA,Washington Elementary School District No 6,2.0
2054,2821,Independent,2821,33.504277,-112.00912199999999,School,4e73eb24483b0cf5ec10d4ee,V-vwFZAlLRMXqCQKKVBM4g,Covenant Child Care Center,3.5
2055,4119,Combined,2892,33.495283,-111.98829599999999,Coffee Shop,4a5f7f5df964a520b9bf1fe3,1Tj0HSSnPgHOj1alfcoXlQ,Starbucks,3.0
2056,1280,Independent,1280,33.434540999999996,-111.996715,Coffee Shop,4fc68463e4b00d5559c271d6,vK8_0DjWQ4WXUxCgsn7yBg,Starbucks,2.5
2057,2720,Independent,2720,33.510404,-112.04661399999999,Medical Center,4c6d72cf06ed6dcb9fe6a322,gtCp3eQ09VolPSf2kkpQbA,The Joint Chiropractic,4.5
2058,2484,Independent,2484,33.611628,-111.998469,Donut Shop,4e4691c262845e1d3c92bf94,GLVahCssTKPBY_06LzUGQA,Rainbow Donuts Cafe and Deli,4.5
2059,2435,Independent,2435,33.531686,-111.961026,American Restaurant,4b74a840f964a520a8ea2de3,sWwCwjsd27k0Y8m1RIWZEg,El Chorro,3.5
2060,553,Independent,553,33.480045000000004,-112.07680500000001,Hot Dog Joint,4a78cbd8f964a5206fe61fe3,W7fgRvyxdjr9v4YXLinZtQ,Johnnie's Chicago Red Hots,4.0
2061,157,Independent,157,33.378249,-112.068527,Automotive Shop,4c1f9e38fcf8c9b6d4ebae0b,8QKoLzQTewOX0PdtSe9vnQ,Discount Tire,4.0
2062,4114,Combined,900,33.523871,-112.11450400000001,Tattoo Parlor,4dea9aaf18386283a3ea04bf,lQmOU2ZKfnRsw0gj87qWDw,Crawling Squid Tattoo Studio,4.5
2063,1461,Independent,1461,33.480224,-112.020801,Automotive Shop,4d5c1499ddac721e4a086afe,Nc7cqq5k0WZsVhu25QrmNQ,Sun Valley Stereo,5.0
2064,4301,Combined,1019,33.55155300000001,-112.182083,Clothing Store,4a921f01f964a520da1c20e3,7pKaTOFgNqoGDAMHIO1-PQ,Ross Dress for Less,1.5
2065,337,Independent,337,33.446796,-112.09216599999999,Government Building,4cae389bcbab236af7808e73,Q1NypmreXMKj2F4LvlRbEw,Arizona Department of Education,3.0
2066,210,Independent,210,33.385713,-112.07298,Dessert Shop,4c1bfd35b9f876b0f0317b46,5fM69_oyGPAtrvR7bSGVOg,Oasis Raspados,4.0
2067,4307,Combined,1391,33.476296000000005,-111.98473899999999,Clothing Store,509292246ebbfab4f68900d6,f0dZsZ0zwuUw7qxQUQNjOg,Burlington Coat Factory,2.5
2068,4116,Combined,2833,33.510874,-112.01365700000001,Salon / Barbershop,507d8edfe4b08ed44af0dd75,tjdrUrW1punrRSKARlcuIg,Mae & Marie,3.5
2069,4229,Combined,2941,33.496283,-112.021301,American Restaurant,506b39cce4b03df2e49fa2ae,Vq36oaAd0wljJtRj8cgU3w,O Bar & Grill,1.5
2070,3412,Independent,3412,33.447369,-112.06331499999999,Southern / Soul Food Restaurant,413ba880f964a520d01b1fe3,E25-2ssHwsajyGtsllMXaA,Mrs White's Golden Rule Cafe,3.5
2071,1524,Independent,1524,33.583057000000004,-112.185429,Sandwich Place,4b70de57f964a5205f322de3,UOzbBhPdUCl4wy56QKjDdw,Subway,1.0
2072,4305,Combined,1229,33.640661,-112.06822,Breakfast Spot,4bd866d709ecb713b5ba487c,CuHYFYUFT5PrVqGj0a4_8Q,Village Inn,3.5
2073,632,Independent,632,33.492197999999995,-112.07552700000001,Motel,4b6d0393f964a52008632ce3,JUcsBCeeyhepURQqkabSig,Hilton Garden Inn Phoenix Midtown,3.0
2074,4300,Combined,876,33.522397999999995,-112.093877,Clothing Store,4effa71e61af974bcde4488c,spjNpfVj6G484YfEpcT7DA,Az Custom Tees,5.0
2075,1465,Independent,1465,33.479614,-112.03153600000002,Hotel,4cc1cefb38aaa09311400262,oXB06WbOJJau7MFoF6UjAA,Embassy Suites by Hilton- Phoenix Airport,2.5
2076,1961,Independent,1961,33.411592,-111.971548,Hotel,4b92eb15f964a520fd2634e3,_PIxbGyLZONKMI3MV8sR6w,Red Roof Inn Tempe - Phoenix Airport,3.5
2077,1556,Independent,1556,33.596764,-112.13561200000001,Mexican Restaurant,4c86a45cd4e23704070d8d88,oVdcOfPFUHae6vRnAEzFFg,Humberto's Mexican Food,4.5
2078,4304,Combined,3247,33.639502,-112.119272,American Restaurant,4b549ed4f964a52026c327e3,Qe9LBkscg4oxrNcx-ypdqg,Denny's,2.0
2079,2114,Independent,2114,33.417697,-111.93455900000001,Fast Food Restaurant,4b9536c5f964a520859534e3,WrkOKBHkRxhBVpX8qu7zDA,Freshii,2.5
2080,2120,Independent,2120,33.421268,-111.932806,Medical Center,4b8c3018f964a52011c332e3,xWD80q-wN7q0UAknyOstwg,ASU Health Services,3.0
2081,4213,Combined,2593,33.602829,-111.97803200000001,Deli / Bodega,50592a0ae4b005272771cd4f,-LVpf-mKjrWT51JgCY3gRQ,McAlister's Deli,4.0
2082,3322,Independent,3322,33.615,-112.152217,Church,4b65b29ef964a52032fa2ae3,CAK-p_QQrVe-sQt5MNakkA,Pure Heart Church,4.5
2083,4101,Combined,128,33.378838,-112.165874,Pizza Place,4bedf65b767dc9b6e4cbd3e9,_8I19IRzDXmMSRES9cEGlw,Little Caesars Pizza,1.5
2084,2316,Independent,2316,33.454073,-111.951027,Park,4a9dc44cf964a520513920e3,dDE1oQZrKWzDlWHLXhjcZg,Papago Park - West Park Trailhead,4.5
2085,2056,Independent,2056,33.419308,-111.94021799999999,Sandwich Place,4be5c8bdbcef2d7f315104e5,O4YxrrQ8Rg1Kc4Mel3cAyg,Subway,2.5
2086,1688,Independent,1688,33.567844,-112.153784,Sushi Restaurant,4b70dab6f964a520bc312de3,PLYZZUw1UyD4UV8eBJqsYw,Seido Sushi,4.5
2087,1689,Independent,1689,33.567844,-112.153784,Sushi Restaurant,4b70dab6f964a520bc312de3,PLYZZUw1UyD4UV8eBJqsYw,Seido Sushi,4.5
2088,2300,Independent,2300,33.436913,-111.94374099999999,Music Venue,50a0a927e4b0524f41d0ef81,TT4XW2WMG0PNyUIFBIINuA,Marquee Theatre,2.5
2089,248,Independent,248,33.462129,-112.186074,Breakfast Spot,4b5cfae9f964a520824d29e3,DC7cbTCfkNmAaTmYDpV38w,Waffle House,3.5
2090,3039,Independent,3039,33.663725,-112.214123,Golf Course,4c72e864376da09363afa7c6,3Bbx_AY9cN0v78YSunfiMA,Arrowhead Country Club,3.5
2091,194,Independent,194,33.424068,-112.070572,Miscellaneous Shop,4ded37c4e4cd032b18862b99,Al6Rj6tGbJouMbK7M-Iopw,The Fixture Zone,1.0
2092,844,Independent,844,33.509276,-112.13716799999999,African Restaurant,4f041d1df79000b5dcfbc7ec,3aKmNE2coy5YLBCIu676og,Love Cuisine,4.5
2093,640,Independent,640,33.495201,-112.106132,Doctor's Office,4f282cb8e4b08c1605fa430a,jB8Gc7k3TUGq2VHu10CZpA,Emergency Chiropractic,4.5
2094,2455,Independent,2455,33.584478000000004,-111.971645,Golf Course,4f7746eee4b0c8b497ec58da,c3jtVYyJ_66nrCdH-UlSdg,Milano Terrace Condominiums,2.5
2095,4306,Combined,3009,33.507056,-112.038377,Paper / Office Supplies Store,508ef1c7e4b060c06763aa65,sqgwWpGfJZAaKQQTC9J0PA,Paper Source,4.5
2096,4234,Combined,2173,33.426322,-111.94030500000001,Nightclub,4d8c51d73200a093bdd79791,Bqad-9S3hZP-P0jV3rp1kA,The Flow Shop,5.0
2097,2533,Independent,2533,33.60497,-112.03633400000001,Automotive Shop,4bc67f4e51b376b05ac01b6f,HltdYrTx6ZIAxU-5ChiBKQ,Roy's Auto,4.5
2098,500,Independent,500,33.465881,-112.06016899999999,Doctor's Office,4bec1ba36295c9b6d4778808,Xb9UD98rmSbplDDtVMsUuw,Arizona Gynecology Consultants,3.0
2099,4204,Combined,1718,33.452319,-112.068572,Greek Restaurant,4b3ba3e7f964a520be7725e3,kNTOkEtBVW14RpFEUREzEw,My Big Fat Greek Restaurant,3.0
2100,4229,Combined,2947,33.495321999999994,-112.02299599999999,Chinese Restaurant,4b9d8cd9f964a52035b336e3,kP2wC0luve3mT5fcdrA3nQ,China Village,4.0
2101,2260,Independent,2260,33.448965,-111.99456699999999,Animal Shelter,4b9bdba5f964a520042e36e3,19r0pwKG8aeEO_hjDtDouw,Arizona Animal Welfare League & SPCA,3.5
2102,1456,Independent,1456,33.480138000000004,-112.013378,Electronics Store,4c6c817d23c1a1cdf4e819cf,xHxHJGD3pTUjdWick9XtrA,T-Mobile,3.0
2103,1059,Independent,1059,33.562508,-112.116902,Convenience Store,4b4bd8dff964a5207ca926e3,UNNTdaSmf_4vpSE5Bux_Mg,Circle K,4.0
2104,1581,Independent,1581,33.584073,-112.15348,Miscellaneous Shop,4e5d324862e1c6c1590f4352,JNJ5XgQ0AbX3758XVrvxYg,Twice As Nice,3.5
2105,168,Independent,168,33.392905,-112.071974,Grocery Store,4d7fd0442f6b2d43b351b388,oVurdXPgthA5geFUqI9Wdg,Los Altos Ranch Market,4.0
2106,1986,Independent,1986,33.407003,-111.94725700000001,Fast Food Restaurant,4affb050f964a520eb3922e3,uNYBY0-josscxkihdfovYA,Arby's,3.0
2107,1314,Independent,1314,33.435399,-111.99823400000001,American Restaurant,500c9e87e4b053e65847d90a,0yHY4FHCTOIshPiPc9EYBQ,Smashburger,3.5
2108,1318,Independent,1318,33.435916,-111.99648799999999,Art Gallery,502dc4afe4b0adcbebe26d2e,la2bIr5xewfi_JA7PFgbsQ,Phoenix Airport Museum,4.5
2109,1300,Independent,1300,33.436831,-111.999347,Deli / Bodega,504e0dcde4b086b5998afefc,ey3i64kDG-91Zqz6LCH14Q,Great Steak,3.0
2110,1203,Independent,1203,33.640445,-112.09073799999999,Automotive Shop,4ced6d927b943704efe72653,NGjhZW6RTsMU17uDi5RaOQ,Jiffy Lube,4.0
2111,1488,Independent,1488,33.482902,-112.04803400000002,Salon / Barbershop,4b5e2368f964a520b87f29e3,Y2afE5J86UJw7RRCXCzIlg,Anna's Spa Salon,5.0
2112,1560,Independent,1560,33.602259000000004,-112.117453,Medical Center,4be4cad0bcef2d7f972103e5,VGbPpBmzRZlG_u8jiuYTJA,Concentra Urgent Care -Phoenix Metro Center,1.5
2113,1738,Independent,1738,33.377633,-112.04578300000001,Pizza Place,4ac7e754f964a52079ba20e3,zHqydarL53YWMjuC0UglSA,Hungry Howie's Pizza,2.0
2114,1363,Independent,1363,33.473154,-112.048053,Bar,4c8067acd8086dcb74e66352,lfuXIpZ_WxIbxJxUjRTBgg,Royale Lounge,4.0
2115,3071,Independent,3071,33.664867,-112.18227399999999,College Administrative Building,4e0a5d1662e1198aafe2ed3e,Av5sQ23lGXmKVsvB2UMM3A,Midwestern University,3.5
2116,36,Independent,36,33.640151,-112.01121599999999,Coffee Shop,4abe5480f964a520c58c20e3,X3qrbOkhdCjm0NTBX7T80Q,Starbucks,2.5
2117,4309,Combined,1861,33.382020000000004,-111.965235,Clothing Store,4b6e14c8f964a5200ba92ce3,N-mVM_C_qQS5Tl2loTkIfA,Old Navy,3.0
2118,4309,Combined,1866,33.382659999999994,-111.96498500000001,Shoe Store,4b9c042cf964a5201a4136e3,VzegSKwwJj_M6dGyIeBXqg,Crocs,3.0
2119,1331,Independent,1331,33.473394,-112.056693,Grocery Store,4bfb36def214a59333fdae0e,sI2RL3sn1cb5xKcYpTDRig,Sunshine Market,5.0
2120,2451,Independent,2451,33.605290999999994,-111.954074,School,4ceae222b997548123a80945,2Dg3ItOWWvPtMGI1-Wwpqw,Desert Shadows Middle School,3.5
2121,1774,Independent,1774,33.385407,-112.01944099999999,American Restaurant,4d2b24b5849f3704b2cb8e41,jIDnLUpdKQCYtvT7wT7mJg,Trails End Bar & Grill,3.5
2122,2886,Independent,2886,33.502183,-111.995659,Dessert Shop,4c4cbc57e906c9289873da3a,goCVJTi2Emfy791wz2Xxjg,CMYE: Yelp's Sweet Bake-In at La Grande Orange Bake Shop,5.0
2123,2116,Independent,2116,33.418215000000004,-111.931875,Coffee Shop,4ffeef85e4b0cd563a00de93,qCOaN9Tussltr_CQlv3lQA,Starbucks,2.5
2124,4227,Combined,2865,33.510543,-112.02644199999999,Miscellaneous Shop,509c4c9de4b044f7630fa7bc,HOxFZFlHMHkLuRz21h_5bw,Lilly Boutique,3.5
2125,4307,Combined,1415,33.480603,-111.98742299999999,Bank,4adb7eb4f964a5202f2821e3,UVR-eEnLsXjbdK51J8kydA,Bank of America,2.0
2126,666,Independent,666,33.497440999999995,-112.08328799999998,Italian Restaurant,472f0008f964a5200b4c1fe3,0URIvKxCNT-AVgtdYFAX8w,Harley's Italian Bistro,3.5
2127,4309,Combined,1873,33.382124,-111.96389599999999,Clothing Store,4b8597faf964a520676731e3,aFuruYRIOIUK3fSbxU1MQg,H&M,2.5
2128,4309,Combined,1920,33.383327,-111.963396,Burger Joint,4e6aaec645ddadf2d096c26c,CU4LgHxH0EwXnPUmQsWFSQ,Church's Chicken,2.0
2129,4309,Combined,1875,33.382899,-111.96373,Clothing Store,4b6df1aef964a520e39d2ce3,RWumQOWvFCnY_8IyOmt2mQ,T-Shirt Corner,3.5
2130,4309,Combined,1874,33.382698,-111.96392,Men's Store,4c2bd0f88abca59310ce0020,Alk4frpiwOJMHuW-b6f77g,Nick's Menswear,4.5
2131,4309,Combined,1867,33.382388,-111.963907,Accessories Store,4ba951a7f964a5207b1e3ae3,mF3PNUHr9S_l58mWTc37WA,Perfumania,5.0
2132,4233,Combined,1742,33.3783,-112.035629,Breakfast Spot,4ac9b010f964a5201dc020e3,yzjQvTWiinB8pmbCMu8vuQ,IHOP,2.5
2133,4105,Combined,3074,33.662608,-112.18775,Italian Restaurant,4bad7089f964a520de503be3,vE4WR05o_c0pL_l4Aq2BlQ,Pomo Pizzeria - Glendale,4.0
2134,1814,Independent,1814,33.377696,-111.96520600000001,Hotel,4b953b58f964a520b39634e3,YBb-NJm0078ELrTw4T8NTQ,Inn Suites Hotels,2.5
2135,1816,Independent,1816,33.377862,-111.96451299999998,Convenience Store,4f29ad80239ca7340bb15de1,oWCcm4JIVb0lzfjmJvla3g,Circle K,4.0
2136,2045,Independent,2045,33.431946,-111.941143,Athletic & Sport,50a6ddaae4b0bc8135a93bbb,EkptjRq1YhjZeYHL0KjTgg,Tempe Town Lake Boat Rentals,4.0
2137,1302,Independent,1302,33.437601,-111.996785,Pizza Place,5086ea6ae4b0b68d739928ea,OW8ZTM0Bd6R0BH6u-6Wkag,New York Pizza Dept,3.0
2138,4221,Combined,3021,33.584593,-111.97947099999999,Electronics Store,4b7f381bf964a520042030e3,pdLWNVfoGA1IrXkIjktcsg,Verizon,2.5
2139,2675,Independent,2675,33.53805,-112.056105,Coffee Shop,50a2daccf136560f0a8cca14,OIalqVuYn_VHFt3pVEsQFA,Dutch Bros Coffee,4.0
2140,4209,Combined,3191,33.638616,-112.21836100000002,Sandwich Place,4cdc789e4006a143c9fbdeb2,mc71c4vlkwhqYSPTg9XJGQ,Jersey Mike's Subs,3.5
2141,1239,Independent,1239,33.639222,-112.063465,Salon / Barbershop,4b5b673df964a52047fb28e3,4Ee2q5aYZ46g0qSYx3RXAg,Great Clips,3.5
2142,1583,Independent,1583,33.582373,-112.14781299999999,Event Space,4dbb69225da3ff58ec31a6f9,d57dqLXmblaP8_IQujfh0w,Arizona Life Chiropractic Center,5.0
2143,4234,Combined,2166,33.424859999999995,-111.940247,Boutique,4c9ba96e80958cfa4dad4dd4,EKOIO2PUuU2ivQkVSLI_zQ,Divaz Boutique,4.5
2144,2091,Independent,2091,33.422039,-111.93853899999999,American Restaurant,5021bf8464a4363fdfd48c5e,wk49hcW-f1VZG1CeWBzCMg,Bad Mother Cluckers,4.0
2145,4300,Combined,865,33.522804,-112.09656100000001,Women's Store,4b896c59f964a520ea3432e3,QpJpCHYPnvG2PQm04ktzvQ,Sephora,2.5
2146,4203,Combined,955,33.525335999999996,-112.130412,Pizza Place,50aae0bee4b0a69fa5d3768b,Nt0ILbydRyDbE3BPRZCrew,Il Primo Pizza & Wings,3.0
2147,828,Independent,828,33.510168,-112.095825,Vietnamese Restaurant,4aeca835f964a520fbc921e3,gQMAcDm8kv8ev7x2BshMwg,Pho Thanh,4.0
2148,1475,Independent,1475,33.488112,-112.02976100000001,Mexican Restaurant,4b5a17c8f964a520aeac28e3,RCPHBbYAXRghejIdSVW4Rw,Olympic Gyros,4.0
2149,1841,Independent,1841,33.407809,-111.979351,Greek Restaurant,4b900b96f964a520317233e3,oM_iooopkwnS7XnVS5kqlQ,Jay's Gyro's,3.5
2150,308,Independent,308,33.451124,-112.135654,Fast Food Restaurant,4c3f81030edd952125d82b0f,nIsfnwlnS_9TieULU4Z6JA,Burger King,2.5
2151,4120,Combined,2363,33.495731,-111.978614,Drugstore / Pharmacy,4c5f264bcd522d7ffe4ecb3f,75IzIIaSEn5PvNKntuKSLA,CVS Pharmacy,2.5
2152,2547,Independent,2547,33.604076,-111.98626000000002,Grocery Store,4adfc963f964a5206e7d21e3,teo01Ceud4v4BcaJcJ_67A,Costco,3.5
2153,1485,Independent,1485,33.479960999999996,-112.04726200000002,Fast Food Restaurant,4b5b0c21f964a520b0e028e3,5_MYcQWzKLiFYh0cUPrgNA,Burger King,2.0
2154,4119,Combined,2902,33.494788,-111.989446,Sandwich Place,4d71471b1529a143961b99a0,VcYpdJIoDgwBOdIJ_IvadA,Sacks Sandwiches - Arcadia,3.5
2155,431,Independent,431,33.470946999999995,-112.11751299999999,Bar,4c832923d8086dcb8a217e52,CopCF0_RumhBLIIB7eNyxA,27th Ave Bar n Grill,3.5
2156,4309,Combined,1915,33.381127,-111.964271,Women's Store,4c95359c58d4b60c9f473029,vGhtXTTv3DGHgPN2ChO90A,Ann Taylor Loft,4.5
2157,651,Independent,651,33.503764000000004,-112.10043799999998,Vietnamese Restaurant,4a7ca4e7f964a5200fed1fe3,Jj8ubiwwuCR-rrhrrjcryw,Da Vang Restaurant,4.0
2158,1825,Independent,1825,33.393918,-111.989106,Cemetery,4d276c15915fa0935d4df309,nccH78NjYLpXRxp5ZcNkiw,Resthaven / Carr-Tenney Mortuary & Memorial Gardens,2.5
2159,1185,Independent,1185,33.621824,-112.1041,Golf Course,4b48cb61f964a520455726e3,XqTksjKdxd722I2xekpY2Q,Cave Creek Golf Course,2.5
2160,273,Independent,273,33.467037,-112.1504,Bank,4dfa7668d4c064db03ac32c5,PXbh7i7DgV3oqZuD4fy01g,Bank of America,1.0
2161,363,Independent,363,33.443933,-112.070176,Sports Bar,509c38d0e4b0b11967cd468f,wcbue65w2R8UYF5t1W9_dA,Legends Sports Bar & Restaurant,3.0
